tweet_id,favorites,retweets,user_followers,date_time
681679526984871937,1730,429,8853938,2015-12-29 03:33:58+00:00
681654059175129088,2576,905,8853938,2015-12-29 01:52:46+00:00
681610798867845120,1858,451,8853938,2015-12-28 23:00:52+00:00
681579835668455424,3472,1266,8853938,2015-12-28 20:57:50+00:00
681523177663676416,13955,5612,8853938,2015-12-28 17:12:42+00:00
681340665377193984,1603,272,8853938,2015-12-28 05:07:27+00:00
681339448655802368,9077,3987,8853938,2015-12-28 05:02:37+00:00
681320187870711809,2584,719,8853938,2015-12-28 03:46:05+00:00
681302363064414209,3838,1768,8853938,2015-12-28 02:35:15+00:00
681297372102656000,3138,925,8853938,2015-12-28 02:15:26+00:00
681281657291280384,3151,1073,8853938,2015-12-28 01:12:59+00:00
681261549936340994,1423,265,8853938,2015-12-27 23:53:05+00:00
681242418453299201,1447,515,8853938,2015-12-27 22:37:04+00:00
681231109724700672,2351,469,8853938,2015-12-27 21:52:07+00:00
681193455364796417,3605,1436,8853938,2015-12-27 19:22:30+00:00
680970795137544192,2357,642,8853938,2015-12-27 04:37:44+00:00
680959110691590145,4481,1955,8853938,2015-12-27 03:51:18+00:00
680940246314430465,3123,1016,8853938,2015-12-27 02:36:20+00:00
680934982542561280,2025,426,8854684,2015-12-27 02:15:25+00:00
680913438424612864,2352,606,8853938,2015-12-27 00:49:49+00:00
680889648562991104,1714,355,8853938,2015-12-26 23:15:17+00:00
680836378243002368,3374,1285,8853938,2015-12-26 19:43:36+00:00
680805554198020098,2105,650,8853937,2015-12-26 17:41:07+00:00
680801747103793152,2328,800,8853937,2015-12-26 17:25:59+00:00
680798457301471234,2774,1003,8853937,2015-12-26 17:12:55+00:00
680609293079592961,2558,676,8853937,2015-12-26 04:41:15+00:00
680583894916304897,3532,1296,8853937,2015-12-26 03:00:19+00:00
680497766108381184,4131,1857,8853937,2015-12-25 21:18:05+00:00
680494726643068929,1676,473,8853937,2015-12-25 21:06:00+00:00
680473011644985345,2480,729,8853937,2015-12-25 19:39:43+00:00
680440374763077632,1415,487,8853937,2015-12-25 17:30:01+00:00
680221482581123072,1432,286,8853937,2015-12-25 03:00:14+00:00
680206703334408192,2759,1129,8853937,2015-12-25 02:01:30+00:00
680191257256136705,2084,482,8853937,2015-12-25 01:00:07+00:00
680176173301628928,3801,1503,8853937,2015-12-25 00:00:11+00:00
680161097740095489,2267,716,8853937,2015-12-24 23:00:17+00:00
680145970311643136,3516,1697,8853937,2015-12-24 22:00:10+00:00
680130881361686529,2229,911,8853937,2015-12-24 21:00:12+00:00
680115823365742593,2654,877,8853937,2015-12-24 20:00:22+00:00
680100725817409536,3478,1332,8853937,2015-12-24 19:00:23+00:00
680085611152338944,12501,8746,8853937,2015-12-24 18:00:19+00:00
680070545539371008,2514,834,8853937,2015-12-24 17:00:27+00:00
679877062409191424,1933,634,8853937,2015-12-24 04:11:37+00:00
679872969355714560,2135,647,8853937,2015-12-24 03:55:21+00:00
679862121895714818,2394,600,8853937,2015-12-24 03:12:15+00:00
679854723806179328,2773,1192,8853937,2015-12-24 02:42:51+00:00
679844490799091713,2306,737,8853937,2015-12-24 02:02:12+00:00
679828447187857408,35359,13607,8853937,2015-12-24 00:58:27+00:00
679777920601223168,3025,1070,8853937,2015-12-23 21:37:40+00:00
679736210798047232,2044,768,8853937,2015-12-23 18:51:56+00:00
679729593985699840,2114,802,8853937,2015-12-23 18:25:38+00:00
679722016581222400,1618,456,8853937,2015-12-23 17:55:32+00:00
679530280114372609,4654,2023,8853937,2015-12-23 05:13:38+00:00
679527802031484928,2568,701,8853937,2015-12-23 05:03:47+00:00
679511351870550016,3267,1229,8853937,2015-12-23 03:58:25+00:00
679503373272485890,3091,1426,8853937,2015-12-23 03:26:43+00:00
679475951516934144,2041,620,8853937,2015-12-23 01:37:45+00:00
679462823135686656,30710,18216,8853937,2015-12-23 00:45:35+00:00
679405845277462528,2310,1165,8853937,2015-12-22 20:59:10+00:00
679158373988876288,20706,7790,8853937,2015-12-22 04:35:49+00:00
679148763231985668,2708,996,8853937,2015-12-22 03:57:37+00:00
679132435750195208,2903,1119,8853937,2015-12-22 02:52:45+00:00
679111216690831360,5809,2500,8853937,2015-12-22 01:28:25+00:00
679062614270468097,16472,7801,8853937,2015-12-21 22:15:18+00:00
679047485189439488,2184,643,8853937,2015-12-21 21:15:11+00:00
679001094530465792,2759,1183,8853937,2015-12-21 18:10:50+00:00
678991772295516161,2221,1117,8853937,2015-12-21 17:33:48+00:00
678969228704284672,1592,440,8853937,2015-12-21 16:04:13+00:00
678800283649069056,2500,866,8853937,2015-12-21 04:52:53+00:00
678798276842360832,3358,1120,8853937,2015-12-21 04:44:55+00:00
678774928607469569,2725,875,8853937,2015-12-21 03:12:08+00:00
678767140346941444,3423,1316,8853937,2015-12-21 02:41:11+00:00
678764513869611008,1590,461,8853937,2015-12-21 02:30:45+00:00
678755239630127104,6892,3164,8853937,2015-12-21 01:53:54+00:00
678740035362037760,3628,1613,8853937,2015-12-21 00:53:29+00:00
678708137298427904,5430,2343,8853955,2015-12-20 22:46:44+00:00
678675843183484930,2775,1407,8853955,2015-12-20 20:38:24+00:00
678643457146150913,1988,388,8853955,2015-12-20 18:29:43+00:00
678446151570427904,3892,1488,8853955,2015-12-20 05:25:42+00:00
678424312106393600,5301,2459,8853955,2015-12-20 03:58:55+00:00
678410210315247616,4075,1743,8853955,2015-12-20 03:02:53+00:00
678399652199309312,77775,30799,8853955,2015-12-20 02:20:55+00:00
678396796259975168,1549,401,8853955,2015-12-20 02:09:34+00:00
678389028614488064,1814,408,8853955,2015-12-20 01:38:42+00:00
678380236862578688,2361,875,8853955,2015-12-20 01:03:46+00:00
678341075375947776,1679,514,8853955,2015-12-19 22:28:09+00:00
678334497360859136,1261,239,8853955,2015-12-19 22:02:01+00:00
678278586130948096,11093,5889,8853955,2015-12-19 18:19:51+00:00
678255464182861824,1537,352,8853955,2015-12-19 16:47:58+00:00
678023323247357953,1849,370,8853955,2015-12-19 01:25:31+00:00
678021115718029313,13193,6112,8853955,2015-12-19 01:16:45+00:00
677961670166224897,3316,1628,8853955,2015-12-18 21:20:32+00:00
677918531514703872,1292,393,8853955,2015-12-18 18:29:07+00:00
677895101218201600,4662,1999,8853955,2015-12-18 16:56:01+00:00
677716515794329600,2945,945,8853955,2015-12-18 05:06:23+00:00
677700003327029250,3277,1398,8853955,2015-12-18 04:00:46+00:00
677698403548192770,1191,309,8853955,2015-12-18 03:54:25+00:00
677687604918272002,2417,817,8853955,2015-12-18 03:11:30+00:00
677673981332312066,3219,1447,8853955,2015-12-18 02:17:22+00:00
677662372920729601,1882,918,8853955,2015-12-18 01:31:14+00:00
677644091929329666,1791,774,8853955,2015-12-18 00:18:36+00:00
677573743309385728,2063,678,8853955,2015-12-17 19:39:03+00:00
677565715327688705,1262,444,8853955,2015-12-17 19:07:09+00:00
677557565589463040,2371,1115,8853955,2015-12-17 18:34:46+00:00
677547928504967168,6712,3544,8853955,2015-12-17 17:56:29+00:00
677530072887205888,1030,221,8853955,2015-12-17 16:45:31+00:00
677335745548390400,2945,1701,8853955,2015-12-17 03:53:20+00:00
677334615166730240,1302,275,8853955,2015-12-17 03:48:51+00:00
677331501395156992,1049,227,8853955,2015-12-17 03:36:28+00:00
677328882937298944,3529,1447,8853955,2015-12-17 03:26:04+00:00
677314812125323265,1587,515,8853955,2015-12-17 02:30:09+00:00
677301033169788928,1189,390,8853955,2015-12-17 01:35:24+00:00
677269281705472000,1905,681,8853955,2015-12-16 23:29:14+00:00
677228873407442944,3427,1579,8854701,2015-12-16 20:48:40+00:00
677187300187611136,2641,879,8853955,2015-12-16 18:03:28+00:00
676975532580409345,2671,1025,8853955,2015-12-16 04:01:59+00:00
676957860086095872,2160,782,8853955,2015-12-16 02:51:45+00:00
676949632774234114,1264,381,8853955,2015-12-16 02:19:04+00:00
676948236477857792,2083,829,8853955,2015-12-16 02:13:31+00:00
676946864479084545,1671,352,8853955,2015-12-16 02:08:04+00:00
676942428000112642,1994,721,8853955,2015-12-16 01:50:26+00:00
676936541936185344,12281,4754,8853955,2015-12-16 01:27:03+00:00
676916996760600576,2868,1741,8853955,2015-12-16 00:09:23+00:00
676897532954456065,2168,701,8853955,2015-12-15 22:52:02+00:00
676864501615042560,2014,677,8853955,2015-12-15 20:40:47+00:00
676821958043033607,22100,14942,8853955,2015-12-15 17:51:44+00:00
676819651066732545,1752,637,8853955,2015-12-15 17:42:34+00:00
676811746707918848,1370,410,8853955,2015-12-15 17:11:09+00:00
676776431406465024,4814,1950,8853955,2015-12-15 14:50:49+00:00
676617503762681856,2773,921,8853955,2015-12-15 04:19:18+00:00
676613908052996102,1036,193,8853955,2015-12-15 04:05:01+00:00
676606785097199616,1829,415,8853955,2015-12-15 03:36:42+00:00
676603393314578432,1118,369,8853955,2015-12-15 03:23:14+00:00
676593408224403456,4381,2065,8854701,2015-12-15 02:43:33+00:00
676590572941893632,886,116,8853955,2015-12-15 02:32:17+00:00
676588346097852417,2225,751,8853955,2015-12-15 02:23:26+00:00
676582956622721024,1143,263,8853955,2015-12-15 02:02:01+00:00
676575501977128964,2482,1073,8853955,2015-12-15 01:32:24+00:00
676533798876651520,1808,530,8853955,2015-12-14 22:46:41+00:00
676496375194980353,1463,510,8853955,2015-12-14 20:17:59+00:00
676470639084101634,11178,4486,8853955,2015-12-14 18:35:43+00:00
676440007570247681,1656,632,8853955,2015-12-14 16:34:00+00:00
676430933382295552,1344,325,8853955,2015-12-14 15:57:56+00:00
676263575653122048,2005,516,8853955,2015-12-14 04:52:55+00:00
676237365392908289,1161,273,8854701,2015-12-14 03:08:46+00:00
676219687039057920,73658,29788,8853955,2015-12-14 01:58:31+00:00
676215927814406144,1668,552,8853955,2015-12-14 01:43:35+00:00
676191832485810177,2184,993,8853955,2015-12-14 00:07:50+00:00
676146341966438401,1846,634,8853955,2015-12-13 21:07:04+00:00
676121918416756736,2082,1117,8853955,2015-12-13 19:30:01+00:00
676101918813499392,2722,1121,8853955,2015-12-13 18:10:33+00:00
676098748976615425,2880,1356,8853955,2015-12-13 17:57:57+00:00
676089483918516224,1254,420,8853955,2015-12-13 17:21:08+00:00
675898130735476737,1544,547,8853955,2015-12-13 04:40:46+00:00
675891555769696257,2036,820,8853955,2015-12-13 04:14:39+00:00
675888385639251968,2278,915,8853955,2015-12-13 04:02:03+00:00
675878199931371520,3998,1345,8853955,2015-12-13 03:21:34+00:00
675870721063669760,1558,541,8853955,2015-12-13 02:51:51+00:00
675853064436391936,2580,1234,8853955,2015-12-13 01:41:41+00:00
675849018447167488,901,137,8853955,2015-12-13 01:25:37+00:00
675845657354215424,2163,837,8853955,2015-12-13 01:12:15+00:00
675822767435051008,1459,515,8853955,2015-12-12 23:41:18+00:00
675820929667219457,999,225,8853955,2015-12-12 23:34:00+00:00
675798442703122432,9832,3284,8853955,2015-12-12 22:04:39+00:00
675781562965868544,1551,448,8853955,2015-12-12 20:57:34+00:00
675740360753160193,1118,327,8853955,2015-12-12 18:13:51+00:00
675710890956750848,1801,776,8853955,2015-12-12 16:16:45+00:00
675707330206547968,1889,652,8853955,2015-12-12 16:02:36+00:00
675706639471788032,618,90,8853955,2015-12-12 15:59:51+00:00
675534494439489536,1760,392,8853955,2015-12-12 04:35:48+00:00
675531475945709568,1131,364,8853955,2015-12-12 04:23:49+00:00
675522403582218240,993,274,8853955,2015-12-12 03:47:46+00:00
675517828909424640,1232,445,8853955,2015-12-12 03:29:35+00:00
675501075957489664,16439,5583,8853955,2015-12-12 02:23:01+00:00
675497103322386432,2998,1231,8853955,2015-12-12 02:07:14+00:00
675489971617296384,1233,565,8853955,2015-12-12 01:38:53+00:00
675483430902214656,1765,933,8853955,2015-12-12 01:12:54+00:00
675432746517426176,1454,545,8853955,2015-12-11 21:51:30+00:00
675372240448454658,1610,493,8853955,2015-12-11 17:51:04+00:00
675362609739206656,1014,219,8853955,2015-12-11 17:12:48+00:00
675354435921575936,31125,16005,8853955,2015-12-11 16:40:19+00:00
675349384339542016,3753,2164,8853955,2015-12-11 16:20:15+00:00
675334060156301312,2643,1226,8853955,2015-12-11 15:19:21+00:00
675166823650848770,3399,1510,8853955,2015-12-11 04:14:49+00:00
675153376133427200,5951,2448,8853955,2015-12-11 03:21:23+00:00
675149409102012420,3579,1605,8853955,2015-12-11 03:05:37+00:00
675147105808306176,899,219,8853955,2015-12-11 02:56:28+00:00
675146535592706048,1129,281,8853955,2015-12-11 02:54:12+00:00
675145476954566656,2032,847,8853955,2015-12-11 02:49:59+00:00
675135153782571009,1242,452,8853955,2015-12-11 02:08:58+00:00
675113801096802304,1858,745,8853955,2015-12-11 00:44:07+00:00
675111688094527488,915,239,8853955,2015-12-11 00:35:44+00:00
675109292475830276,2677,1076,8853955,2015-12-11 00:26:12+00:00
675047298674663426,1015,305,8853955,2015-12-10 20:19:52+00:00
675015141583413248,2574,1121,8853955,2015-12-10 18:12:05+00:00
675006312288268288,933,211,8853955,2015-12-10 17:37:00+00:00
675003128568291329,1490,436,8853955,2015-12-10 17:24:21+00:00
674999807681908736,2139,1050,8853955,2015-12-10 17:11:09+00:00
674805413498527744,819,339,8853955,2015-12-10 04:18:42+00:00
674800520222154752,2872,808,8853955,2015-12-10 03:59:15+00:00
674793399141146624,2386,1034,8853955,2015-12-10 03:30:58+00:00
674790488185167872,1046,240,8853955,2015-12-10 03:19:24+00:00
674788554665512960,772,199,8853955,2015-12-10 03:11:43+00:00
674781762103414784,1913,1133,8853955,2015-12-10 02:44:43+00:00
674774481756377088,1058,447,8853955,2015-12-10 02:15:47+00:00
674767892831932416,1734,738,8853955,2015-12-10 01:49:36+00:00
674764817387900928,753,225,8853955,2015-12-10 01:37:23+00:00
674754018082705410,1300,417,8853955,2015-12-10 00:54:28+00:00
674752233200820224,1392,438,8853955,2015-12-10 00:47:23+00:00
674743008475090944,1327,520,8853955,2015-12-10 00:10:43+00:00
674742531037511680,459,49,8853955,2015-12-10 00:08:50+00:00
674739953134403584,1048,366,8853955,2015-12-09 23:58:35+00:00
674737130913071104,615,82,8853955,2015-12-09 23:47:22+00:00
674690135443775488,1090,448,8853955,2015-12-09 20:40:38+00:00
674670581682434048,1531,611,8853955,2015-12-09 19:22:56+00:00
674664755118911488,870,233,8853955,2015-12-09 18:59:46+00:00
674646392044941312,1367,461,8853955,2015-12-09 17:46:48+00:00
674644256330530816,984,259,8853955,2015-12-09 17:38:19+00:00
674638615994089473,1607,555,8853955,2015-12-09 17:15:54+00:00
674632714662858753,1431,545,8853955,2015-12-09 16:52:27+00:00
674606911342424069,895,93,8853955,2015-12-09 15:09:55+00:00
674468880899788800,5935,1926,8853955,2015-12-09 06:01:26+00:00
674447403907457024,1011,343,8853955,2015-12-09 04:36:06+00:00
674436901579923456,1058,369,8853955,2015-12-09 03:54:22+00:00
674422304705744896,1363,513,8853955,2015-12-09 02:56:22+00:00
674416750885273600,657,130,8853955,2015-12-09 02:34:18+00:00
674410619106390016,1141,437,8853955,2015-12-09 02:09:56+00:00
674394782723014656,1441,542,8853955,2015-12-09 01:07:00+00:00
674372068062928900,808,301,8853955,2015-12-08 23:36:44+00:00
674330906434379776,540,72,8853955,2015-12-08 20:53:11+00:00
674318007229923329,1338,492,8853955,2015-12-08 20:01:55+00:00
674307341513269249,10799,6568,8853955,2015-12-08 19:19:32+00:00
674291837063053312,13968,5536,8853956,2015-12-08 18:17:56+00:00
674271431610523648,1479,691,8853956,2015-12-08 16:56:51+00:00
674269164442398721,868,217,8853956,2015-12-08 16:47:50+00:00
674265582246694913,1548,801,8853956,2015-12-08 16:33:36+00:00
674262580978937856,1245,427,8853956,2015-12-08 16:21:41+00:00
674255168825880576,1391,515,8853956,2015-12-08 15:52:13+00:00
674082852460433408,724,157,8853956,2015-12-08 04:27:30+00:00
674075285688614912,942,268,8853956,2015-12-08 03:57:26+00:00
674063288070742018,6052,2065,8854702,2015-12-08 03:09:46+00:00
674053186244734976,3125,1219,8853956,2015-12-08 02:29:37+00:00
674051556661161984,1379,464,8853956,2015-12-08 02:23:09+00:00
674045139690631169,1335,606,8853956,2015-12-08 01:57:39+00:00
674042553264685056,684,119,8853956,2015-12-08 01:47:22+00:00
674038233588723717,1053,398,8853956,2015-12-08 01:30:12+00:00
674036086168010753,812,193,8853956,2015-12-08 01:21:40+00:00
674024893172875264,1687,1153,8853956,2015-12-08 00:37:11+00:00
674019345211760640,1070,287,8853956,2015-12-08 00:15:09+00:00
674014384960745472,1477,605,8853956,2015-12-07 23:55:26+00:00
674008982932058114,1135,335,8853956,2015-12-07 23:33:58+00:00
673956914389192708,1851,903,8853956,2015-12-07 20:07:04+00:00
673919437611909120,1114,351,8853956,2015-12-07 17:38:09+00:00
673906403526995968,3015,1546,8853956,2015-12-07 16:46:21+00:00
673887867907739649,891,240,8853956,2015-12-07 15:32:42+00:00
673716320723169284,2925,710,8853956,2015-12-07 04:11:02+00:00
673715861853720576,3356,1945,8853956,2015-12-07 04:09:13+00:00
673711475735838725,992,283,8853956,2015-12-07 03:51:47+00:00
673709992831262724,797,252,8853956,2015-12-07 03:45:53+00:00
673708611235921920,1020,269,8853956,2015-12-07 03:40:24+00:00
673707060090052608,1039,370,8853956,2015-12-07 03:34:14+00:00
673705679337693185,1195,388,8853956,2015-12-07 03:28:45+00:00
673700254269775872,1355,537,8853956,2015-12-07 03:07:12+00:00
673697980713705472,3752,1847,8853956,2015-12-07 02:58:09+00:00
673689733134946305,1646,608,8853956,2015-12-07 02:25:23+00:00
673688752737402881,1198,465,8853956,2015-12-07 02:21:29+00:00
673686845050527744,1362,406,8853956,2015-12-07 02:13:55+00:00
673680198160809984,1299,435,8853956,2015-12-07 01:47:30+00:00
673662677122719744,1187,345,8853956,2015-12-07 00:37:52+00:00
673656262056419329,685,221,8853956,2015-12-07 00:12:23+00:00
673636718965334016,1041,339,8853956,2015-12-06 22:54:44+00:00
673612854080196609,1515,676,8853956,2015-12-06 21:19:54+00:00
673583129559498752,1137,339,8853956,2015-12-06 19:21:47+00:00
673580926094458881,788,260,8853957,2015-12-06 19:13:01+00:00
673576835670777856,1309,530,8853957,2015-12-06 18:56:46+00:00
673363615379013632,974,287,8853957,2015-12-06 04:49:31+00:00
673359818736984064,1365,629,8853957,2015-12-06 04:34:25+00:00
673355879178194945,1422,538,8853957,2015-12-06 04:18:46+00:00
673352124999274496,1579,509,8853957,2015-12-06 04:03:51+00:00
673350198937153538,714,194,8853957,2015-12-06 03:56:12+00:00
673345638550134785,2383,1185,8853957,2015-12-06 03:38:05+00:00
673343217010679808,917,254,8853957,2015-12-06 03:28:27+00:00
673342308415348736,1205,538,8853957,2015-12-06 03:24:51+00:00
673320132811366400,12751,7398,8853957,2015-12-06 01:56:44+00:00
673317986296586240,833,238,8853957,2015-12-06 01:48:12+00:00
673295268553605120,7124,2972,8853957,2015-12-06 00:17:55+00:00
673270968295534593,1011,343,8853957,2015-12-05 22:41:22+00:00
673240798075449344,1357,671,8853957,2015-12-05 20:41:29+00:00
673213039743795200,2118,789,8853957,2015-12-05 18:51:11+00:00
673148804208660480,1609,588,8853957,2015-12-05 14:35:56+00:00
672997845381865473,1873,668,8853957,2015-12-05 04:36:04+00:00
672995267319328768,901,271,8853957,2015-12-05 04:25:50+00:00
672988786805112832,932,271,8853957,2015-12-05 04:00:04+00:00
672984142909456390,1194,513,8853957,2015-12-05 03:41:37+00:00
672980819271634944,1724,952,8853957,2015-12-05 03:28:25+00:00
672975131468300288,1585,848,8853957,2015-12-05 03:05:49+00:00
672970152493887488,900,336,8853957,2015-12-05 02:46:02+00:00
672968025906282496,1258,507,8853957,2015-12-05 02:37:35+00:00
672964561327235073,1354,608,8853957,2015-12-05 02:23:49+00:00
672902681409806336,1293,463,8853957,2015-12-04 22:17:55+00:00
672898206762672129,851,400,8853957,2015-12-04 22:00:08+00:00
672884426393653248,1456,795,8853957,2015-12-04 21:05:23+00:00
672877615439593473,978,330,8853957,2015-12-04 20:38:19+00:00
672834301050937345,1245,536,8853957,2015-12-04 17:46:12+00:00
672828477930868736,1184,459,8853957,2015-12-04 17:23:04+00:00
672640509974827008,924,296,8853957,2015-12-04 04:56:09+00:00
672622327801233409,1223,455,8853957,2015-12-04 03:43:54+00:00
672614745925664768,1159,548,8853957,2015-12-04 03:13:46+00:00
672609152938721280,1051,365,8853957,2015-12-04 02:51:33+00:00
672604026190569472,1048,377,8853957,2015-12-04 02:31:10+00:00
672594978741354496,1259,578,8853957,2015-12-04 01:55:13+00:00
672591762242805761,902,318,8853957,2015-12-04 01:42:26+00:00
672591271085670400,680,176,8853957,2015-12-04 01:40:29+00:00
672538107540070400,971,343,8853957,2015-12-03 22:09:14+00:00
672523490734551040,593,157,8853957,2015-12-03 21:11:09+00:00
672488522314567680,1049,405,8853958,2015-12-03 18:52:12+00:00
672482722825261057,1061,560,8853958,2015-12-03 18:29:09+00:00
672481316919734272,682,122,8853958,2015-12-03 18:23:34+00:00
672475084225949696,1367,656,8853958,2015-12-03 17:58:48+00:00
672466075045466113,1284,497,8853958,2015-12-03 17:23:00+00:00
672272411274932228,6098,3151,8853958,2015-12-03 04:33:27+00:00
672267570918129665,1409,578,8853958,2015-12-03 04:14:13+00:00
672264251789176834,1073,314,8853958,2015-12-03 04:01:02+00:00
672256522047614977,2678,1441,8853958,2015-12-03 03:30:19+00:00
672254177670729728,1361,697,8853958,2015-12-03 03:21:00+00:00
672248013293752320,1641,564,8853958,2015-12-03 02:56:30+00:00
672245253877968896,645,145,8853959,2015-12-03 02:45:32+00:00
672239279297454080,850,302,8853959,2015-12-03 02:21:48+00:00
672231046314901505,1717,948,8853959,2015-12-03 01:49:05+00:00
672222792075620352,743,199,8853959,2015-12-03 01:16:17+00:00
672205392827572224,2133,1080,8853959,2015-12-03 00:07:09+00:00
672169685991993344,964,344,8853959,2015-12-02 21:45:16+00:00
672160042234327040,832,336,8853960,2015-12-02 21:06:56+00:00
672139350159835138,1646,653,8853961,2015-12-02 19:44:43+00:00
672125275208069120,2257,1074,8853961,2015-12-02 18:48:47+00:00
672095186491711488,938,343,8853961,2015-12-02 16:49:14+00:00
672082170312290304,895,344,8853961,2015-12-02 15:57:30+00:00
672068090318987265,1221,478,8853961,2015-12-02 15:01:33+00:00
671896809300709376,8052,3925,8853961,2015-12-02 03:40:57+00:00
671891728106971137,1240,536,8853961,2015-12-02 03:20:45+00:00
671882082306625538,3275,1304,8853961,2015-12-02 02:42:26+00:00
671879137494245376,1337,623,8853961,2015-12-02 02:30:43+00:00
671874878652489728,1186,518,8853961,2015-12-02 02:13:48+00:00
671866342182637568,1055,461,8853961,2015-12-02 01:39:53+00:00
671855973984772097,848,407,8853961,2015-12-02 00:58:41+00:00
671789708968640512,6671,3249,8853961,2015-12-01 20:35:22+00:00
671768281401958400,1125,461,8853961,2015-12-01 19:10:13+00:00
671763349865160704,1580,847,8853961,2015-12-01 18:50:38+00:00
671744970634719232,1275,714,8853961,2015-12-01 17:37:36+00:00
671743150407421952,712,223,8853961,2015-12-01 17:30:22+00:00
671735591348891648,1365,702,8853961,2015-12-01 17:00:19+00:00
671729906628341761,8031,4079,8853961,2015-12-01 16:37:44+00:00
671561002136281088,12079,6787,8853961,2015-12-01 05:26:34+00:00
671550332464455680,858,197,8853961,2015-12-01 04:44:10+00:00
671547767500775424,1267,551,8853961,2015-12-01 04:33:59+00:00
671544874165002241,1852,983,8853961,2015-12-01 04:22:29+00:00
671542985629241344,1027,529,8853961,2015-12-01 04:14:59+00:00
671538301157904385,874,361,8853961,2015-12-01 03:56:22+00:00
671536543010570240,1107,379,8853961,2015-12-01 03:49:23+00:00
671533943490011136,960,543,8853961,2015-12-01 03:39:03+00:00
671528761649688577,790,240,8853961,2015-12-01 03:18:27+00:00
671520732782923777,1315,496,8853961,2015-12-01 02:46:33+00:00
671518598289059840,892,276,8853961,2015-12-01 02:38:04+00:00
671511350426865664,1496,660,8853961,2015-12-01 02:09:16+00:00
671504605491109889,6592,3343,8853961,2015-12-01 01:42:28+00:00
671497587707535361,867,420,8853961,2015-12-01 01:14:35+00:00
671488513339211776,942,449,8853961,2015-12-01 00:38:31+00:00
671486386088865792,545,183,8853961,2015-12-01 00:30:04+00:00
671485057807351808,719,220,8853961,2015-12-01 00:24:48+00:00
671390180817915904,1359,697,8853961,2015-11-30 18:07:47+00:00
671362598324076544,1045,278,8853961,2015-11-30 16:18:11+00:00
671357843010908160,376,146,8853961,2015-11-30 15:59:17+00:00
671355857343524864,457,112,8853961,2015-11-30 15:51:24+00:00
671347597085433856,903,394,8853961,2015-11-30 15:18:34+00:00
671186162933985280,691,193,8853961,2015-11-30 04:37:05+00:00
671182547775299584,1051,314,8853961,2015-11-30 04:22:44+00:00
671166507850801152,824,322,8853961,2015-11-30 03:18:59+00:00
671163268581498880,1552,1026,8853961,2015-11-30 03:06:07+00:00
671159727754231808,343,74,8853961,2015-11-30 02:52:03+00:00
671154572044468225,667,206,8853961,2015-11-30 02:31:34+00:00
671151324042559489,629,141,8853961,2015-11-30 02:18:39+00:00
671147085991960577,626,201,8853961,2015-11-30 02:01:49+00:00
671141549288370177,1084,617,8853961,2015-11-30 01:39:49+00:00
671138694582165504,875,374,8853961,2015-11-30 01:28:28+00:00
671134062904504320,701,177,8853961,2015-11-30 01:10:04+00:00
671122204919246848,3285,2344,8853961,2015-11-30 00:22:57+00:00
671115716440031232,1292,726,8853961,2015-11-29 23:57:10+00:00
671109016219725825,1078,408,8853961,2015-11-29 23:30:32+00:00
670995969505435648,1044,272,8853961,2015-11-29 16:01:20+00:00
670842764863651840,23324,8137,8853961,2015-11-29 05:52:33+00:00
670840546554966016,548,181,8853961,2015-11-29 05:43:44+00:00
670838202509447168,1046,646,8853961,2015-11-29 05:34:25+00:00
670833812859932673,412,113,8853962,2015-11-29 05:16:59+00:00
670832455012716544,688,200,8853962,2015-11-29 05:11:35+00:00
670826280409919488,5203,3801,8853962,2015-11-29 04:47:03+00:00
670823764196741120,730,174,8853962,2015-11-29 04:37:03+00:00
670822709593571328,571,89,8853962,2015-11-29 04:32:51+00:00
670815497391357952,2991,1440,8853962,2015-11-29 04:04:12+00:00
670811965569282048,1063,253,8853962,2015-11-29 03:50:10+00:00
670807719151067136,1102,459,8853962,2015-11-29 03:33:17+00:00
670804601705242624,1847,900,8853962,2015-11-29 03:20:54+00:00
670803562457407488,320,83,8853962,2015-11-29 03:16:46+00:00
670797304698376195,695,219,8853962,2015-11-29 02:51:54+00:00
670792680469889025,781,257,8853962,2015-11-29 02:33:32+00:00
670789397210615808,623,223,8853962,2015-11-29 02:20:29+00:00
670786190031921152,564,187,8853962,2015-11-29 02:07:44+00:00
670783437142401025,784,356,8853962,2015-11-29 01:56:48+00:00
670782429121134593,1455,719,8853962,2015-11-29 01:52:48+00:00
670780561024270336,750,270,8853962,2015-11-29 01:45:22+00:00
670778058496974848,314,69,8853962,2015-11-29 01:35:26+00:00
670764103623966721,1022,392,8853962,2015-11-29 00:39:59+00:00
670755717859713024,413,98,8853962,2015-11-29 00:06:39+00:00
670733412878163972,901,476,8853962,2015-11-28 22:38:01+00:00
670727704916926465,786,335,8853962,2015-11-28 22:15:21+00:00
670717338665226240,1118,448,8853962,2015-11-28 21:34:09+00:00
670704688707301377,730,345,8854708,2015-11-28 20:43:53+00:00
670691627984359425,554,226,8853962,2015-11-28 19:51:59+00:00
670679630144274432,706,263,8853962,2015-11-28 19:04:19+00:00
670676092097810432,232,38,8853962,2015-11-28 18:50:15+00:00
670668383499735048,10086,4682,8853962,2015-11-28 18:19:37+00:00
670474236058800128,1418,690,8853963,2015-11-28 05:28:09+00:00
670468609693655041,337,82,8853963,2015-11-28 05:05:47+00:00
670465786746662913,916,510,8853963,2015-11-28 04:54:34+00:00
